# Release-assert inventory (ADR-0107 D2; review of 2026-08-30, Theme 4).
# class<TAB>count<TAB>file<TAB>kind<TAB>message<TAB>justification
# I = invariant on the callee's own state; C = claim about a caller, with the enforcing
# check named as a resolving `path/from/root.rs:Symbol` (ADR-0107 D2, first amendment);
# F = fail-stop the policy sanctions; U = unaudited crate (none remain).
# Audited: batch 11 (2026-09-02) inf-alloc, inf-log, inf-store — the review's Theme-4 set;
# batch 12 (2026-09-02) the other eight crates — inf-foundation, inf-wire, inf-fabric,
# inf-simd, inf-runtime, inf-doc, inf-query, inf-server. Every cell crate is audited;
# a new crate is U from its first commit until its audit story.
I	1	crates/inf-server/src/ckpt.rs	panic	ManifestSync completion with no barrier in flight	the driver's own phase machine: a `ManifestSync` token is minted only when a barrier is queued, and `on_synced` consumes it once
I	1	crates/inf-server/src/ckpt.rs	panic	ManifestSync error with no barrier in flight	the driver's own phase machine: a `ManifestSync` token is minted only when a barrier is queued, and the error path consumes it once
C	1	crates/inf-server/src/control.rs	assert	cell id validated by the assembly	the board is sized from the same `cells` the assembly spawns (`bins/infinityd/src/main.rs:main` spawns cell threads 0..cells; the DST harness likewise); a cell reports its own id
C	1	crates/inf-server/src/control.rs	assert	slot ids are control-plane-assigned < INDEX_SLOTS	index slots are registry-assigned below `INDEXES_PER_NODE_MAX` (`crates/inf-store/src/index_registry.rs:IndexRegistry::create` refuses the 65th index), and `INDEX_SLOTS` is that constant
F	3	crates/inf-server/src/control.rs	expect	control thread alive (fail-stop)	the control thread's death is the sanctioned fail-stop (ADR-0107 D2 names it; the thread itself exits the process with 101 on a panic) — a cell that cannot persist a catalog must not keep serving
F	1	crates/inf-server/src/control.rs	expect	spawn control thread	boot-time thread creation failure (resource exhaustion before any cell serves) — the same fail-stop class as allocation failure at boot; `infinityd` has no degraded mode without its control thread
I	2	crates/inf-server/src/durable.rs	assert	staging into a failed durable cell	`fail_stop` sets `failed` and exits the process (§8.4); the flag is observable only in tests, so a stage after failure is unreachable in production
I	1	crates/inf-server/src/durable.rs	assert	ticket fits slot+gen	fsync tickets are a per-cell monotone count of barriers: 2^56 barriers at a device-bound rate (≤ 10^6/s) is over 2,000 years — the cell's own counter
I	1	crates/inf-server/src/durable.rs	assert_eq	barrier plan matches the slot	the plan and the reservation are derived from the same rotor state in the same slice (the cell's own state)
I	1	crates/inf-server/src/durable.rs	assert_eq	rotation plan matches the reservation	the plan and the reservation are derived from the same rotor state in the same slice (the cell's own state)
C	1	crates/inf-server/src/durable.rs	expect	admission pre-checked	`would_fit(effect.encoded_len())` on the line above, for the `CkptBegin` marker the cell itself encodes (`crates/inf-log/src/staging.rs:StagingRing::would_fit`)
C	2	crates/inf-server/src/durable.rs	expect	admission pre-checked by would_fit	every write is admitted through `crates/inf-server/src/plane.rs:Shared::durable_admission`, whose `would_fit(est)` uses the conservative `crates/inf-server/src/plane.rs:Shared::estimate_effect_bytes` (≥ the encoded length; the staged-prefix rows of ADR-0098 exercise the bound)
I	1	crates/inf-server/src/durable.rs	expect	begun above	`begin_ckpt_walk` ran two lines above when no watermark existed
I	1	crates/inf-server/src/durable.rs	expect	CkptWrite with no in-flight lease	the cell's own checkpoint stream: a `CkptWrite` token exists only while `in_flight` holds its lease
I	1	crates/inf-server/src/durable.rs	expect	header staged by open_stream	`open_stream` stages the header block and returns `Ok` only with the lease in `in_flight`
I	1	crates/inf-server/src/durable.rs	expect	index from position	`position` returned an index into the same `Vec`
I	1	crates/inf-server/src/durable.rs	expect	LogWritten for a frame not in flight	frame ids are minted here and stay in `in_flight` until their one `LogWritten`; the driver delivers each completion once
C	4	crates/inf-server/src/durable.rs	expect	std segment tier has fds	the reactor-driven plane runs only on fd-backed tiers: `StdSegmentFs` at `bins/infinityd/src/main.rs:main` and the harnesses, the sim disk in `inf-sim` (`crates/inf-log/src/fs/sim.rs:SimFile::raw_fd`); `MemFs` reaches only the synchronous `open_cell_log` tier
I	1	crates/inf-server/src/durable.rs	panic	CkptSync completion with no checkpoint streaming	the cell's own checkpoint phase: a `CkptSync` token is minted only by the streaming phase
I	1	crates/inf-server/src/durable.rs	panic	CkptWrite completion with no checkpoint streaming	the cell's own checkpoint phase: a `CkptWrite` token is minted only by the streaming phase
I	1	crates/inf-server/src/durable.rs	unreachable	a waiting frame is never sealed	`FramePlan::Wait` returns before the seal in the same function
I	1	crates/inf-server/src/durable.rs	unreachable	just opened	`open_stream` set `phase = Stream` on the line above
I	1	crates/inf-server/src/durable.rs	unreachable	matched above	the `matches!` on the line above saw `CkptPhase::Stream`
C	1	crates/inf-server/src/exec.rs	unreachable	keyspace-level and pub/sub commands dispatch in execute()	`crates/inf-server/src/exec.rs:execute` routes those `CommandId`s before `execute_db`; a table-iterating compat test covers every registry row
I	1	crates/inf-server/src/json.rs	assert	a logged document delta changed at least one match	`delta` is called from `commit_delta` only when `changed`, which requires a non-skipped result
I	2	crates/inf-server/src/json.rs	expect	compile above accepted this text	the same function compiled `path` a few lines above; `parse_ast` accepts what the compiler accepted
C	1	crates/inf-server/src/json.rs	expect	durable capture is named-namespace-only	`doc_log_admission` is set only while executing in a named durable namespace (`crates/inf-server/src/plane.rs:Shared::stage_durable_effects` clears it; the setter in `crates/inf-server/src/json.rs:int_per_match`'s module runs under a `ConnNamespace::Named`)
I	1	crates/inf-server/src/json.rs	expect	matches resolve on their document	`matches` was just evaluated on `read.root`; `resolve` walks the same tape
I	1	crates/inf-server/src/json.rs	expect	matches resolve on their own document	`matches` was just evaluated on `root`; `resolve` walks the same tape
C	1	crates/inf-server/src/json.rs	expect	match set is capped at u32	`crates/inf-doc/src/path/eval.rs:Matches::record` refuses beyond `EvalLimits::max_matches` (65,536 — `crates/inf-doc/src/path/eval.rs:EvalLimits::default`)
C	1	crates/inf-server/src/json.rs	expect	one document is bounded far below i64::MAX	a document is one arena record: `crates/inf-store/src/store.rs:check_bounds` bounds record length to the store's record cap (≪ 2^63); `json_memory_usage` sums that record and its attributed pools
C	1	crates/inf-server/src/json.rs	unreachable	execute_db routes exactly the JSON family here	`crates/inf-server/src/exec.rs:execute_db` dispatches the `Json*` ids to this function and nothing else
I	1	crates/inf-server/src/json.rs	unreachable	numeric ops apply numbers	`mutate_with` under a numeric `ApplyOp` yields `MatchResult::Num`/`Skipped` only (the applier's own typestate)
I	1	crates/inf-server/src/json.rs	unreachable	numeric probe returns a number	the scalar-patch probe for a numeric op returns `Number`/`Missing`/`Skipped`/`Unsupported`, never `Toggled` (the store's own patch typestate)
I	1	crates/inf-server/src/json.rs	unreachable	toggle applies booleans	`mutate_with` under `ApplyOp::Toggle` yields `MatchResult::Toggled`/`Skipped` only
I	1	crates/inf-server/src/json.rs	unreachable	toggle probe returns a boolean	the scalar-patch probe for a toggle returns `Toggled`/`Missing`/`Skipped`/`Unsupported`, never `Number`
I	1	crates/inf-server/src/json.rs	unreachable	unconditional set applies	`SetCond::Always` never yields `Skipped` (the store's own `json_set` contract)
I	2	crates/inf-server/src/key_hash.rs	expect	8 bytes	`bytes` is a `[u8; 16]`; `[..8]`/`[8..]` are 8-byte slices
C	3	crates/inf-server/src/plane.rs	expect	argc fits u32	argv is a parsed frame: `crates/inf-wire/src/parser.rs:parse_multibulk` bounds `argc` to `ParserLimits::max_args` (1024) and the frame to `max_frame_bytes`
I	1	crates/inf-server/src/plane.rs	expect	Backfilling → Ready is an ADR-0075 D3 edge	`idx_fleet_candidates` yields only Backfilling indexes (the registry's own state), and the flip is the ADR-0075 D3 edge from that state
C	2	crates/inf-server/src/plane.rs	expect	block fits u32	a staged block is one parsed frame: `crates/inf-wire/src/parser.rs:parse_multibulk` bounds it to `ParserLimits::max_frame_bytes` (1 MiB default)
I	1	crates/inf-server/src/plane.rs	expect	block header	the block was written by `stage_argv_block` with a 4-byte header
I	1	crates/inf-server/src/plane.rs	expect	boot present	`RecoveryProgress::Complete` is reported by the `boot` machine stepped on the line above
I	1	crates/inf-server/src/plane.rs	expect	captured full key remains a live document until staging	the capture and the staging run in the same synchronous command (no suspension between them); the document the command just wrote is live
I	1	crates/inf-server/src/plane.rs	expect	checked above	`self.durable.borrow()` was `Some` for `space_exhausted` a few lines above; nothing suspends in between
I	1	crates/inf-server/src/plane.rs	expect	ckpt completion without durable plane	`CkptWrite`/`CkptSync` tokens are minted by the durable cell, which exists for the plane's life once enabled
C	1	crates/inf-server/src/plane.rs	expect	cmd fits u32	the flattened command is one parsed frame: `crates/inf-wire/src/parser.rs:parse_multibulk` bounds it to `ParserLimits::max_frame_bytes` (1 MiB default)
I	1	crates/inf-server/src/plane.rs	expect	cold engine implies tier state	`cold` is a field of the tier state (`TierCell::cold`); a drained cold engine came from `self.shared.tier`
I	1	crates/inf-server/src/plane.rs	expect	conn checked above	`conns.get_mut(key)` succeeded at the top of the same drain; nothing removes the connection during it
I	1	crates/inf-server/src/plane.rs	expect	db index validated at SELECT	`db` iterates `ks.dbs()` — the 16 numbered dbs (`DEFAULT_DBS`), each index below 16
I	1	crates/inf-server/src/plane.rs	expect	durable admission parked	`NsApplyOutcome::Park` is produced only by the durable cell's admission, which exists for the plane's life once enabled
I	1	crates/inf-server/src/plane.rs	expect	durable admission ran	`DurableAdmission::Park` is produced only by the durable cell's admission, which exists for the plane's life once enabled
I	1	crates/inf-server/src/plane.rs	expect	emission requires the durable plane	durable-namespace writes reach `stage_durable_effects` only on a plane whose `enable_durable` ran (the catalog registers durable namespaces on the durable plane)
I	1	crates/inf-server/src/plane.rs	expect	enable_durable built tier state	`enable_durable` returned `Ok` on the line above, and it constructs the tier state
I	2	crates/inf-server/src/plane.rs	expect	ends table	the block was written by `stage_argv_block` with `argc` 4-byte ends after the header
I	1	crates/inf-server/src/plane.rs	expect	front exists	`front().is_some_and(..)` on the line above
I	1	crates/inf-server/src/plane.rs	expect	gated reply implies durable plane	a gated reply carries a durable seq minted by the durable cell, which exists for the plane's life once enabled
I	1	crates/inf-server/src/plane.rs	expect	guarded	`conn_ns.is_some()` is part of the arm's guard
I	1	crates/inf-server/src/plane.rs	expect	header	the block was written by `OwnedCmd::from_argv_into` with a 4-byte header
I	1	crates/inf-server/src/plane.rs	expect	log completion without durable plane	`LogWrite`/`Fsync`/`ZeroFillWrite` tokens are minted by the durable cell, which exists for the plane's life once enabled
I	1	crates/inf-server/src/plane.rs	expect	LogWritten without durable plane	`LogWrite` tokens are minted by the durable cell, which exists for the plane's life once enabled
I	1	crates/inf-server/src/plane.rs	expect	manifest completion without durable plane	`ManifestSync` tokens are minted by the durable cell's manifest driver, which exists for the plane's life once enabled
I	1	crates/inf-server/src/plane.rs	expect	materialized, checked above	`ns_store(id).is_none()` continued the loop on the line above; `ns_store_mut` on a known namespace materializes
I	1	crates/inf-server/src/plane.rs	expect	record sizes fit usize	`need` is a record length (u64) on a 64-bit target; records are bounded by the frame cap
I	1	crates/inf-server/src/plane.rs	expect	recovered namespace carries a tier block	`Recovery::recover_tiers` already refused a manifested tier section the catalog does not know (ADR-0100 D6), so every recovered namespace is catalogued tiered
I	1	crates/inf-server/src/plane.rs	expect	scatter programs dispatch registered commands	`argv[0]` reached this program through a registry `lookup` in the dispatcher
C	1	crates/inf-server/src/plane.rs	expect	set_control before begin_recovery	assembly order: `bins/infinityd/src/main.rs:main` and every harness call `set_control` first (`crates/inf-server/src/plane.rs:ServerPlane::begin_recovery` documents the panic)
I	2	crates/inf-server/src/plane.rs	expect	staged above	`stage_durable_effects` returned a seq on the line above, which requires the durable cell
C	2	crates/inf-server/src/plane.rs	expect	stage scratch fits u32	the stage scratch holds one recv buffer's parsed frames: `--buf-size` ≤ i32::MAX (`bins/infinityd/src/main.rs:parse_args`, batch 12) and each frame ≤ `max_frame_bytes` (`crates/inf-wire/src/parser.rs:parse_multibulk`)
I	1	crates/inf-server/src/plane.rs	expect	Synced without durable plane	`Fsync`/`CkptSync`/`ManifestSync` tokens are minted by the durable cell, which exists for the plane's life once enabled
I	2	crates/inf-server/src/plane.rs	expect	tiered implies the durable plane	a tiered namespace is a configuration of `MODE durable` (ADR-0062 D1), registered on a plane whose `enable_durable` ran
I	1	crates/inf-server/src/plane.rs	expect	tiered namespaces require the durable plane	a tiered namespace is a configuration of `MODE durable` (ADR-0062 D1), registered on a plane whose `enable_durable` ran
I	3	crates/inf-server/src/plane.rs	expect	tier-flush completion implies tier state	`TierFlushWrite`/`TierFlushSync` tokens are minted by the tier state's flush rounds
I	2	crates/inf-server/src/plane.rs	expect	TierRead completion implies a live cold-read engine	`TierRead` tokens are minted by the cold-read engine inside the tier state
I	1	crates/inf-server/src/plane.rs	panic	captured delta key remains a live document until staging	the capture and the staging run in the same synchronous command (no suspension between them); the document the command just mutated is live
I	2	crates/inf-server/src/plane.rs	unreachable	<no message>  unreachable!(),	the outer match handled `Bytes`/`Err` (first site) and `Int`/`Err` (second site) before the `other` arm re-matches the remainder
I	1	crates/inf-server/src/plane.rs	unreachable	full-image probe never returns a delta	`json_log_full` is the full-image probe; `Delta` is produced only by the delta probe (the store's own typestate)
I	1	crates/inf-server/src/plane.rs	unreachable	is_plane_pubsub covers exactly the arms above	the dispatcher enters this function only when `is_plane_pubsub(id)`, whose arms this match enumerates
I	1	crates/inf-server/src/plane.rs	unreachable	is_scatter covers exactly the arms above	the dispatcher enters this branch only when `is_scatter(id, sub)`, whose arms this match enumerates
I	1	crates/inf-server/src/plane.rs	unreachable	json_log_full always chooses a full image	`json_log_full` returns `JsonLogDecision::Full` by construction (the store's own probe)
I	1	crates/inf-server/src/plane/tiered.rs	expect	caller resolved the table	`write_blob` is called from `try_write` after `ks.tiered_store_mut(ns)` resolved in the same synchronous stretch
I	1	crates/inf-server/src/plane/tiered.rs	expect	continuation address is 48-bit	`at` is a raw address the same probe produced from `LogicalAddr::to_raw` on the first window
I	1	crates/inf-server/src/plane/tiered.rs	expect	resolved above	`ks.tiered_store_mut(ns)` resolved at the top of the same synchronous function
I	8	crates/inf-server/src/plane/tiered.rs	expect	resolved on this table	`resolve` returned `Ram(addr)` from this namespace's table and the borrow follows without a suspension point, so no `DROP` can interleave (drops apply between polls)
I	1	crates/inf-server/src/plane/tiered.rs	expect	tiered namespace has plane state	the tier state materializes every catalogued tiered namespace at MAINTAIN (`sync_namespaces`) before writes are admitted to it
C	3	crates/inf-server/src/plane/tiered.rs	expect	tiered namespaces always carry a durability class	a tiered namespace is a configuration of `MODE durable`, refused otherwise at creation (`crates/inf-store/src/keyspace.rs:Keyspace::ns_create_check` via the registry's spec check), and durable namespaces carry an fsync class
I	1	crates/inf-server/src/recover.rs	expect	40	the frame header length is the constant `FRAME_HEADER_LEN` (40)
I	1	crates/inf-server/src/recover.rs	expect	clean exhaustion records an end	`SegmentReader` records `read_end` whenever `next_frame` returns `Ok(None)` (this crate's boot reader contract)
I	1	crates/inf-server/src/recover.rs	expect	evidence anchor set with a valid frame	the anchor is set in the same loop whenever a scan reports `valid_frames > 0`
I	2	crates/inf-server/src/recover.rs	expect	fs present	the machine's own phase order: `fs` is taken once, when the rotor is built at completion
I	1	crates/inf-server/src/recover.rs	expect	fs present until finish	the machine's own phase order: `fs` is taken once, when the rotor is built at completion
I	1	crates/inf-server/src/recover.rs	expect	ick phase	`Phase::Ick` is entered only after the manifest is stored
I	1	crates/inf-server/src/recover.rs	expect	loader present until the audit	the sidecar loader is taken once, on entering the audit, after the ick phase that uses it
I	1	crates/inf-server/src/recover.rs	expect	non-empty scan	the fresh-cell branch (empty scan) completed earlier; the finish phase runs only over a non-empty scan
I	1	crates/inf-server/src/recover.rs	expect	recovery complete before finish()	documented panic: `finish` after `Complete` (callers loop on `step`)
I	1	crates/inf-server/src/recover.rs	expect	scan set	`scan` is stored in the start phase before any later phase runs
I	1	crates/inf-server/src/recover.rs	expect	scan set in start	`scan` is stored in the start phase before any later phase runs
I	1	crates/inf-server/src/recover.rs	unreachable	Io and foreign-segment reads are handled above	those two error kinds returned earlier in the same match
C	1	crates/inf-server/src/tier_cell.rs	assert	flush round exceeds the token op-index bound (ADR-0084 D3)	the round is staged under `admission.admit(slice_bound, TIER_ROUND_MAX_OPS)` in the same function, and `crates/inf-store/src/tiered.rs:TieredTable::stage_flush_round` stages at most the admitted ops (256)
I	1	crates/inf-server/src/tier_cell.rs	assert	tier flush lanes exhausted	lanes recycle once their namespace has no op in flight (batch 12), so the bound is on live-plus-draining tiered namespaces: 2^16 pipelines of MiBs each — memory exhausts first
I	1	crates/inf-server/src/tier_cell.rs	expect	checked above	`t.round` was seen `Some` at the top of the same function
I	1	crates/inf-server/src/tier_cell.rs	expect	checked front	`front().is_some_and(..)` on the line above
I	1	crates/inf-server/src/tier_cell.rs	expect	just created	`create_ns` pushed the namespace on the line above
I	2	crates/inf-simd/src/crc32c.rs	expect	4-byte slice	`chunk[0..4]`/`[4..8]` of an 8-byte `chunks_exact` chunk
I	2	crates/inf-simd/src/crc32c.rs	expect	chunks_exact(8) yields 8 bytes	`chunks_exact(8)` yields 8-byte slices; the `try_into` is infallible
C	1	crates/inf-simd/src/crlf.rs	panic	CRLF offset exceeds u32 range: {position}	positions are offsets into a recv buffer or the parser's accumulator: `--buf-size` ≤ i32::MAX (`bins/infinityd/src/main.rs:parse_args`, batch 12) and the accumulator ≤ `ParserLimits::max_frame_bytes` (`crates/inf-wire/src/parser.rs:parse_multibulk`)
I	1	crates/inf-simd/src/crlf.rs	unreachable	index already bounds checked	`position_at` is private: `next_after`'s binary search keeps `mid < self.len()` and `get` checks `index < len` first
I	1	crates/inf-simd/src/crlf.rs	unreachable	small buffer offsets must fit in u16	`with_buffer_len` chooses `Small` only for buffers ≤ `SMALL_BUFFER_MAX` (u16::MAX), and this module's scanners push offsets into that buffer
C	1	crates/inf-simd/src/json.rs	assert	<no message>  assert!((1..=31).contains(&len));	the scalar tier is reached only from `crates/inf-simd/src/json.rs:json_copy_unescaped_short` after its own `1..=31` assert; that entry point has no production caller (`json_copy_unescaped_fixstr` is the one inf-doc calls)
C	1	crates/inf-simd/src/json.rs	assert	<no message>  assert!(window.len() >= 32);	the scalar tier is reached only from `crates/inf-simd/src/json.rs:json_copy_unescaped_short` after its own 32-byte assert; that entry point has no production caller (`json_copy_unescaped_fixstr` is the one inf-doc calls)
C	2	crates/inf-simd/src/json.rs	assert	caller guarantees 32 bytes of window	`crates/inf-doc/src/json.rs:try_fixstr_fast` returns `false` unless `s + 32 <= input.len()` and passes exactly `&input[s..s + 32]`; the `_short` twin has no production caller
C	2	crates/inf-simd/src/json.rs	assert	fixstr payload length	`crates/inf-doc/src/json.rs:try_fixstr_fast` is entered with `len <= FIXSTR_MAX_LEN` (31) and returns early for `len == 0`; the `_short` twin has no production caller
I	1	crates/inf-simd/src/json.rs	expect	8-byte chunk	`src[i..i + 8]` under the loop guard `i + 8 <= len`
I	1	crates/inf-simd/src/json.rs	expect	slack-checked word	`window[p..p + 8]` with `p ∈ {0, 8, 16, 24}` (`len ≤ 31`, step 8) inside the asserted 32-byte window
C	2	crates/inf-store/src/address_space.rs	assert	allocation exceeds half the ring	`crates/inf-store/src/tiered.rs:TieredTable::append` bounds a record to HEADER + MAX_KEY_LEN + MAX_VAL_LEN, and crates/inf-store/src/ns.rs:TierSpec::validate bounds BLOB-THRESHOLD to half the ring so every inline record fits (ADR-0052 D1)
C	2	crates/inf-store/src/address_space.rs	assert	empty allocation	`crates/inf-store/src/tiered.rs:TieredTable::append` bounds a record to HEADER + MAX_KEY_LEN + MAX_VAL_LEN, and crates/inf-store/src/ns.rs:TierSpec::validate bounds BLOB-THRESHOLD to half the ring so every inline record fits (ADR-0052 D1)
C	1	crates/inf-store/src/address_space.rs	assert	empty flush budget	`crates/inf-store/src/tiered.rs:TieredTable::flush_slice_inner` / `stage_flush_round_inner` pass budget = slice_bytes (> 0) and a cursor they assert ≥ flushed
I	1	crates/inf-store/src/address_space.rs	assert	end_walk without begin_walk	walk pin is the space's own state (one walk per cell)
I	1	crates/inf-store/src/address_space.rs	assert	flush above ro_boundary	watermark order head ≤ flushed ≤ ro_boundary ≤ tail is the space's own invariant (ADR-0052 D2)
C	1	crates/inf-store/src/address_space.rs	assert	flush cursor above ro_boundary	`crates/inf-store/src/tiered.rs:TieredTable::flush_slice_inner` / `stage_flush_round_inner` pass budget = slice_bytes (> 0) and a cursor they assert ≥ flushed
C	1	crates/inf-store/src/address_space.rs	assert	flush cursor below flushed	`crates/inf-store/src/tiered.rs:TieredTable::flush_slice_inner` / `stage_flush_round_inner` pass budget = slice_bytes (> 0) and a cursor they assert ≥ flushed
I	1	crates/inf-store/src/address_space.rs	assert	flushed retreat	watermark order head ≤ flushed ≤ ro_boundary ≤ tail is the space's own invariant (ADR-0052 D2)
I	1	crates/inf-store/src/address_space.rs	assert	head retreat	watermark order head ≤ flushed ≤ ro_boundary ≤ tail is the space's own invariant (ADR-0052 D2)
I	1	crates/inf-store/src/address_space.rs	assert	in-place write below ro_boundary	the §3.1 corollary enforced structurally: the ro-boundary is the space's own watermark
I	1	crates/inf-store/src/address_space.rs	assert	one checkpoint walk in flight per cell	walk pin is the space's own state (one walk per cell)
I	1	crates/inf-store/src/address_space.rs	assert	page release above flushed	watermark order head ≤ flushed ≤ ro_boundary ≤ tail is the space's own invariant (ADR-0052 D2)
I	1	crates/inf-store/src/address_space.rs	assert	page release past a pinned watermark or record	watermark order head ≤ flushed ≤ ro_boundary ≤ tail is the space's own invariant (ADR-0052 D2)
I	1	crates/inf-store/src/address_space.rs	assert	RAM read below head	memory-safety guard on the space's own window: below head is a decommitted page (SAFETY.md `region.rs::bytes`)
C	1	crates/inf-store/src/address_space.rs	assert	ring must be a power of two	crates/inf-store/src/ns.rs:TierSpec::validate (MEM-BUDGET > 0, MAINTAIN-SLICE ≥ 64 KiB) and `crates/inf-store/src/demote.rs:DemotionConfig::ring_reserve_bytes` derives the power-of-two ring ≥ 4 pages
C	1	crates/inf-store/src/address_space.rs	assert	ring smaller than four pages	crates/inf-store/src/ns.rs:TierSpec::validate (MEM-BUDGET > 0, MAINTAIN-SLICE ≥ 64 KiB) and `crates/inf-store/src/demote.rs:DemotionConfig::ring_reserve_bytes` derives the power-of-two ring ≥ 4 pages
I	1	crates/inf-store/src/address_space.rs	assert	ro_boundary past tail	watermark order head ≤ flushed ≤ ro_boundary ≤ tail is the space's own invariant (ADR-0052 D2)
I	1	crates/inf-store/src/address_space.rs	assert	ro_boundary retreat	watermark order head ≤ flushed ≤ ro_boundary ≤ tail is the space's own invariant (ADR-0052 D2)
C	1	crates/inf-store/src/address_space.rs	assert	window limit smaller than four pages	crates/inf-store/src/ns.rs:TierSpec::validate (MAINTAIN-SLICE ≥ 64 KiB ⇒ budget+slice ≥ 4 pages) and `crates/inf-store/src/tiered.rs:TieredTable::new` refuses typed below 4 pages
I	1	crates/inf-store/src/address_space.rs	expect	origin is 48-bit	watermarks advance only through `LogicalAddr` values (48-bit by type)
I	8	crates/inf-store/src/address_space.rs	expect	watermarks stay 48-bit	watermarks advance only through `LogicalAddr` values (48-bit by type)
I	3	crates/inf-store/src/catalog.rs	expect	length checked	fixed-width sub-slice of a length-checked buffer — infallible by construction
I	1	crates/inf-store/src/doc.rs	expect	2-byte field	fixed-width sub-slice of a length-checked buffer — infallible by construction
I	5	crates/inf-store/src/doc.rs	expect	4-byte field	fixed-width sub-slice of a length-checked buffer — infallible by construction
I	3	crates/inf-store/src/doc.rs	expect	8-byte field	fixed-width sub-slice of a length-checked buffer — infallible by construction
I	1	crates/inf-store/src/doc.rs	expect	document lineage space exhausted after 2^64 incarnations	2^64 incarnations — unreachable
I	1	crates/inf-store/src/doc.rs	expect	domain counter overflow	byte-domain accounting of the doc store's own counters
I	1	crates/inf-store/src/doc.rs	expect	domain counter underflow	byte-domain accounting of the doc store's own counters
I	2	crates/inf-store/src/doc.rs	expect	idoc length is u24	documents are admitted ≤ DOC_MAX_BYTES (`store.rs` const-asserts it against `inf_doc::limits`), so a store-owned document freezes within u24
I	1	crates/inf-store/src/doc.rs	expect	record resolved above	same-function sequencing: the record was resolved / type-checked in the preceding statement
I	2	crates/inf-store/src/doc.rs	expect	store-owned valid documents always freeze within the format bound	documents are admitted ≤ DOC_MAX_BYTES (`store.rs` const-asserts it against `inf_doc::limits`), so a store-owned document freezes within u24
I	1	crates/inf-store/src/doc.rs	expect	store-written document lineage is nonzero	the value prefix / handle is written by this module's own encoder (pair: encode ⇄ decode of a store-owned handle)
I	1	crates/inf-store/src/doc.rs	expect	store-written handles hold 48-bit addresses	the value prefix / handle is written by this module's own encoder (pair: encode ⇄ decode of a store-owned handle)
I	1	crates/inf-store/src/doc.rs	expect	store-written handles hold valid refs	the value prefix / handle is written by this module's own encoder (pair: encode ⇄ decode of a store-owned handle)
I	1	crates/inf-store/src/doc.rs	expect	type tag checked: the record is a document	same-function sequencing: the record was resolved / type-checked in the preceding statement
I	6	crates/inf-store/src/doc.rs	unreachable	store-written form byte is 0..=2, got {form}	the value prefix / handle is written by this module's own encoder (pair: encode ⇄ decode of a store-owned handle)
I	1	crates/inf-store/src/doc.rs	unreachable	store-written form byte is 0..=2, got {other}	the value prefix / handle is written by this module's own encoder (pair: encode ⇄ decode of a store-owned handle)
I	1	crates/inf-store/src/doc.rs	unreachable	tape bytes exist only for forms 0/1, got {form}	the value prefix / handle is written by this module's own encoder (pair: encode ⇄ decode of a store-owned handle)
I	1	crates/inf-store/src/doc.rs	unreachable	the record type was checked above	same-function sequencing: the record was resolved / type-checked in the preceding statement
C	1	crates/inf-store/src/extents.rs	assert	a zero blob threshold routes every value out of line	crates/inf-store/src/ns.rs:TierSpec::validate (BLOB-THRESHOLD 4kb..=16mb) and `crates/inf-store/src/ns.rs:TierSpec::blob_config` derives max ≥ threshold
C	1	crates/inf-store/src/extents.rs	assert	the value cap sits at or above the threshold	crates/inf-store/src/ns.rs:TierSpec::validate (BLOB-THRESHOLD 4kb..=16mb) and `crates/inf-store/src/ns.rs:TierSpec::blob_config` derives max ≥ threshold
I	1	crates/inf-store/src/extents.rs	assert_eq	an address re-registered with a different reference	extent reference table invariants (refs ⇄ extents; reclaim candidates handed out by `reclaim_work`)
I	1	crates/inf-store/src/extents.rs	expect	a mapped reference has an extent	extent reference table invariants (refs ⇄ extents; reclaim candidates handed out by `reclaim_work`)
I	1	crates/inf-store/src/extents.rs	expect	reclaim_deferred for a candidate reclaim_work handed out	extent reference table invariants (refs ⇄ extents; reclaim candidates handed out by `reclaim_work`)
I	1	crates/inf-store/src/extents.rs	expect	reclaim_done for a candidate reclaim_work handed out	extent reference table invariants (refs ⇄ extents; reclaim candidates handed out by `reclaim_work`)
I	1	crates/inf-store/src/extents.rs	expect	reclaim_quarantined for a candidate reclaim_work handed out	extent reference table invariants (refs ⇄ extents; reclaim candidates handed out by `reclaim_work`)
I	1	crates/inf-store/src/index_backfill.rs	expect	Backfilling → Ready is an ADR-0075 D3 edge	index registry state-machine edges (ADR-0075 D3) — the registry's own state
I	2	crates/inf-store/src/index_backfill.rs	expect	Declared → Backfilling is an ADR-0075 D3 edge	index registry state-machine edges (ADR-0075 D3) — the registry's own state
I	1	crates/inf-store/src/index_key.rs	expect	nonempty checked above	key-type dispatch invariant (utf8 keys are never fixed8; nonempty checked in the preceding statement)
C	1	crates/inf-store/src/index_key.rs	unreachable	coerce admitted null	`crates/inf-store/src/index_key.rs:index_scalar_coerce` rejects Null before any encode
I	1	crates/inf-store/src/index_key.rs	unreachable	utf8 is not fixed8	key-type dispatch invariant (utf8 keys are never fixed8; nonempty checked in the preceding statement)
C	1	crates/inf-store/src/index_maint.rs	expect	registry validated the program	`crates/inf-store/src/index_registry.rs:validate_index_program` — called by `IndexRegistry::create` and by `crates/inf-store/src/catalog.rs:decode_index_record`
